Site,Year,geweke.chain1,geweke.chain2,geweke.chain3,n,gelman1.05,gelman1.10
FRCH,2015,6,0,86,390,0,0
FRCH,2018,0,33,46,150,0,0
FRCH,2019,27,0,1,154,0,0
FRCH,2020,1,0,0,346,0,0
FRCH,2021,3,13,8,398,0,0
FRCH,2022,2,0,1,430,0,0
MOOS,2015,0,15,1,338,0,0
MOOS,2018,0,0,1,166,0,0
MOOS,2019,0,6,3,202,0,0
MOOS,2020,0,31,1,430,0,0
MOOS,2021,1,51,0,390,0,0
MOOS,2022,16,0,0,394,0,0
POKE,2019,0,0,0,178,0,0
POKE,2020,0,25,0,438,0,0
POKE,2021,2,13,1,402,0,0
POKE,2022,1,0,65,462,0,0
STRT,2019,1,0,2,70,0,0
STRT,2020,2,16,0,438,0,0
STRT,2021,0,5,34,386,0,0
STRT,2022,5,7,5,398,0,0
VAUL,2019,4,2,45,166,0,0
VAUL,2020,4,5,51,366,0,0
VAUL,2021,10,0,3,422,0,0
VAUL,2022,0,0,87,466,0,0
